1638215303.3653972,-0.376,-0.152,-0.23600000000000002
1638215303.4058301,-0.26,-0.112,0.14400000000000002
1638215303.4462552,0.14400000000000002,0.088,0.41200000000000003
1638215303.4866982,0.792,-0.432,1.6600000000000001
1638215303.5271347,0.888,-0.076,1.856
1638215303.567539,0.844,-0.224,1.728
1638215303.6079736,0.8,0.068,1.928
1638215303.6484118,0.668,0.016,0.728
1638215303.6888645,0.228,-0.22,0.176
1638215303.7292974,-0.20800000000000002,-0.17200000000000001,-0.28400000000000003
1638215303.7697005,-0.256,-0.17200000000000001,-0.036000000000000004
1638215303.810135,-0.056,-0.068,0.276
1638215303.8505647,0.28,-0.008,0.496
1638215303.8910127,0.8280000000000001,-0.532,1.18
1638215303.9314432,1.112,0.084,2.504
1638215303.9718633,0.968,-0.228,1.816
1638215304.0123,0.716,-0.20400000000000001,1.192
1638215304.0527377,0.42,-0.16,0.884
1638215304.0931754,0.332,-0.228,0.904
1638215304.133618,0.224,-0.124,0.66
1638215304.1740286,0.14,-0.056,0.10400000000000001
1638215304.2155757,-0.42,-0.22,-0.26
1638215304.2561166,-0.28800000000000003,-0.272,0.136
1638215304.2965112,0.18,-0.244,0.532
1638215304.3368716,0.66,-0.38,1.108
1638215304.3772318,0.876,-0.296,2.16
1638215304.4176745,0.864,-0.132,1.8800000000000001
1638215304.4581013,0.704,-0.248,1.324
1638215304.4985435,0.552,-0.156,1.32
1638215304.5389817,0.41200000000000003,-0.176,0.8160000000000001
1638215304.579403,0.268,-0.06,0.456
1638215304.6198366,-0.02,-0.124,0.12
1638215304.660272,-0.244,-0.128,-0.032
1638215304.7007143,-0.23600000000000002,-0.14400000000000002,0.136
1638215304.7411404,-0.044,-0.20800000000000002,0.376
1638215304.7815645,0.428,-0.464,0.636
1638215304.8220465,0.8,-0.432,1.6400000000000001
1638215304.8624816,0.868,-0.168,1.972
1638215304.9029236,0.76,-0.264,1.512
1638215304.9433556,0.624,-0.22,1.564
1638215304.9837742,0.5640000000000001,-0.096,0.8240000000000001
1638215305.024215,0.176,-0.252,0.64
1638215305.0646589,0.10400000000000001,-0.184,0.308
1638215305.105103,-0.168,-0.224,0.10400000000000001
1638215305.1455433,-0.17200000000000001,-0.192,0.228
1638215305.1859627,-0.044,-0.224,0.52
1638215305.2263982,0.132,-0.216,0.5680000000000001
1638215305.2668393,0.656,-0.52,1.032
1638215305.3073084,0.88,-0.404,1.844
1638215305.3477454,0.92,-0.056,2.036
1638215305.3882027,0.768,-0.17200000000000001,1.532
1638215305.428636,0.628,-0.224,1.12
1638215305.469071,0.436,-0.196,0.78
1638215305.5095096,0.224,-0.184,0.6920000000000001
1638215305.549946,0.048,-0.136,0.484
1638215305.5903573,0.0,-0.16,0.604
1638215305.6307883,-0.024,-0.128,0.624
1638215305.6712275,-0.012,-0.136,0.636
1638215305.711671,-0.064,-0.18,0.656
1638215305.752112,-0.092,-0.20800000000000002,0.632
1638215305.7925324,-0.088,-0.188,0.7000000000000001
1638215305.83297,-0.024,-0.23600000000000002,0.9560000000000001
1638215305.873418,-0.06,-0.308,0.784
1638215305.913847,0.012,-0.312,1.012
1638215305.954284,0.032,-0.264,0.9
1638215305.9947028,0.06,-0.304,0.9520000000000001
1638215306.0351408,0.112,-0.252,1.06
1638215306.0755847,0.112,-0.244,1.012
1638215306.1160192,0.132,-0.28400000000000003,1.024
1638215306.1564455,0.148,-0.256,1.032
1638215306.1968489,0.168,-0.296,0.964
1638215306.2372835,0.18,-0.32,0.972
1638215306.2777247,0.224,-0.28400000000000003,1.096
1638215306.3181808,0.216,-0.296,1.028
1638215306.3586144,0.22,-0.276,0.992
1638215306.399031,0.276,-0.23600000000000002,0.9520000000000001
1638215306.4394674,0.332,-0.23600000000000002,0.9
1638215306.4799008,0.41600000000000004,-0.28400000000000003,0.98
1638215306.5203736,0.488,-0.224,1.004
1638215306.5608077,0.496,-0.228,0.9440000000000001
1638215306.6012192,0.496,-0.23600000000000002,0.916
1638215306.6416566,0.504,-0.23600000000000002,0.892
1638215306.6820948,0.512,-0.212,0.928
1638215306.7225337,0.516,-0.216,0.812
1638215306.7629707,0.484,-0.24,0.848
1638215306.8033814,0.488,-0.196,0.888
1638215306.8438163,0.504,-0.192,0.892
1638215306.8842566,0.5,-0.212,0.9440000000000001
1638215306.9246917,0.504,-0.176,0.912
1638215306.9651244,0.492,-0.188,0.9
1638215307.00553,0.496,-0.148,0.884
1638215307.045961,0.496,-0.128,0.836
1638215307.086401,0.484,-0.188,0.932
1638215307.1268408,0.492,-0.168,1.1360000000000001
1638215307.1672812,0.40800000000000003,-0.084,0.968
1638215307.2076857,0.308,-0.048,0.496
1638215307.2489486,-0.088,-0.052000000000000005,-0.136
1638215307.2894018,-0.176,-0.304,0.224
1638215307.3297696,-0.044,-0.388,0.6960000000000001
1638215307.3701403,0.176,-0.256,1.1320000000000001
1638215307.4105365,0.312,-0.248,1.004
1638215307.4510148,0.724,-0.512,1.16
1638215307.4914668,0.8160000000000001,-0.156,2.164
1638215307.5319173,0.812,-0.1,1.544
1638215307.5723672,0.64,-0.264,1.052
1638215307.61277,0.468,-0.24,0.784
1638215307.6532018,0.224,-0.216,0.504
1638215307.6941748,0.028,-0.22,0.276
1638215307.734643,-0.048,-0.23600000000000002,0.124
1638215307.7750823,-0.1,-0.2,0.068
1638215307.815503,-0.052000000000000005,-0.368,0.516
1638215307.855947,0.148,-0.496,0.976
1638215307.896397,0.548,-0.308,1.024
1638215307.9368455,0.928,-0.48,1.34
1638215307.9772713,0.888,-0.248,2.224
1638215308.0177135,0.888,-0.10400000000000001,1.524
1638215308.0581567,0.68,-0.328,1.024
1638215308.0986037,0.47200000000000003,-0.26,0.8160000000000001
1638215308.1390457,0.28400000000000003,-0.264,0.48
1638215308.1794739,0.116,-0.132,0.17200000000000001
1638215308.21992,-0.116,-0.096,-0.164
1638215308.260358,-0.22,-0.296,-0.004
1638215308.3008082,0.032,-0.432,0.46
1638215308.341254,0.512,-0.324,0.58
1638215308.381682,0.976,-0.6960000000000001,1.6480000000000001
1638215308.4221263,1.048,-0.164,2.184
1638215308.4625843,0.916,-0.256,1.536
1638215308.503035,0.708,-0.228,1.176
1638215308.543488,0.5720000000000001,-0.196,0.868
1638215308.5839195,0.368,-0.216,0.704
1638215308.6243598,0.272,-0.2,0.88
1638215308.6648107,0.264,-0.084,0.352
1638215308.7052693,0.056,-0.216,0.38
1638215308.7457068,-0.076,-0.164,0.244
1638215308.7861454,-0.036000000000000004,-0.252,0.552
1638215308.8265908,0.0,-0.256,0.6880000000000001
1638215308.8670387,0.076,-0.384,1.024
1638215308.9074838,0.1,-0.356,0.996
1638215308.947902,0.148,-0.356,1.112
1638215308.9883444,0.152,-0.316,1.076
1638215309.0287795,0.136,-0.372,0.92
1638215309.0692272,0.196,-0.364,1.024
1638215309.1096728,0.196,-0.312,0.888
1638215309.1500733,0.20400000000000001,-0.36,0.9
1638215309.1905098,0.228,-0.356,0.872
1638215309.2309494,0.252,-0.34400000000000003,0.98
1638215309.271398,0.324,-0.364,1.008
1638215309.3118489,0.352,-0.308,1.004
1638215309.3522658,0.34400000000000003,-0.32,0.98
1638215309.392716,0.41600000000000004,-0.24,1.02
1638215309.433165,0.432,-0.23600000000000002,0.968
1638215309.4736102,0.464,-0.224,1.012
1638215309.5141041,0.468,-0.26,1.0
1638215309.554523,0.452,-0.23600000000000002,0.928
1638215309.5949802,0.432,-0.248,0.88
1638215309.635432,0.424,-0.244,0.888
1638215309.6758869,0.424,-0.22,0.904
1638215309.716294,0.41200000000000003,-0.22,0.876
1638215309.7567365,0.40800000000000003,-0.23600000000000002,0.868
1638215309.797173,0.41600000000000004,-0.24,0.9
1638215309.8376248,0.40800000000000003,-0.22,0.932
1638215309.8780847,0.396,-0.188,0.936
1638215309.918498,0.392,-0.196,0.912
1638215309.9589384,0.384,-0.196,0.908
1638215309.9993825,0.388,-0.192,0.924
1638215310.0398328,0.396,-0.156,0.9560000000000001
1638215310.080269,0.372,-0.112,0.9400000000000001
1638215310.1206734,0.36,-0.124,0.892
1638215310.1611116,0.352,-0.116,0.912
1638215310.2015555,0.356,-0.108,0.924
1638215310.2420704,0.324,-0.116,0.888
1638215310.283313,0.328,-0.124,0.908
1638215310.3238475,0.3,-0.132,0.904
1638215310.3643026,0.268,-0.14400000000000002,0.884
1638215310.4046736,0.264,-0.128,0.92
1638215310.4450376,0.244,-0.128,0.876
1638215310.4854734,0.224,-0.156,0.86
1638215310.5258782,0.2,-0.152,0.868
1638215310.5663223,0.22,-0.132,0.924
1638215310.606808,0.18,-0.136,0.936
1638215310.6472406,0.152,-0.148,0.836
1638215310.6876712,0.112,-0.152,0.88
1638215310.728069,0.076,-0.14400000000000002,0.788
1638215310.7685003,0.076,-0.152,0.912
1638215310.8089385,0.084,-0.156,1.004
1638215310.8493636,0.068,-0.14400000000000002,0.9400000000000001
1638215310.8898017,0.036000000000000004,-0.2,0.9480000000000001
1638215310.9301918,0.04,-0.184,0.972
1638215310.970622,0.016,-0.184,0.864
1638215311.0110555,-0.012,-0.252,0.792
1638215311.0514812,0.0,-0.188,0.868
1638215311.091919,0.008,-0.2,0.872
1638215311.1323152,0.056,-0.176,0.9400000000000001
