1638215279.2301261,0.20800000000000002,-0.06,0.976
1638215279.2705278,0.18,-0.04,0.964
1638215279.3109438,0.18,-0.024,1.008
1638215279.3513474,0.164,-0.012,1.008
1638215279.3917499,0.128,-0.04,0.968
1638215279.4321578,0.1,-0.024,0.9400000000000001
1638215279.472562,0.084,-0.02,0.916
1638215279.5129569,0.06,-0.016,0.916
1638215279.5533679,0.044,-0.004,0.892
1638215279.5937645,0.056,-0.048,0.9440000000000001
1638215279.634169,0.024,-0.02,0.924
1638215279.6745753,0.016,-0.008,0.92
1638215279.7149742,0.004,0.0,0.928
1638215279.7553794,0.004,0.032,0.988
1638215279.7967987,0.004,0.06,1.004
1638215279.837257,0.0,0.044,0.96
1638215279.8776946,-0.036000000000000004,0.052000000000000005,0.936
1638215279.9180472,-0.044,0.048,0.908
1638215279.9583838,-0.028,0.044,0.876
1638215279.9987078,-0.028,0.028,0.8320000000000001
1638215280.039114,-0.036000000000000004,0.024,0.78
1638215280.0795205,-0.032,0.012,0.812
1638215280.1199224,-0.036000000000000004,0.032,0.856
1638215280.160328,-0.032,0.036000000000000004,0.908
1638215280.2007568,0.0,0.06,0.964
1638215280.2411616,0.0,0.04,0.98
1638215280.2815692,-0.004,0.008,0.9
1638215280.3219702,0.004,0.028,0.932
1638215280.3623824,0.004,0.012,0.936
1638215280.4028194,-0.036000000000000004,-0.04,0.864
1638215280.4432256,0.008,-0.024,1.024
1638215280.4836254,0.068,0.044,1.124
1638215280.5240262,0.1,0.048,1.26
1638215280.5644252,0.12,0.096,1.348
1638215280.6048539,0.07200000000000001,0.052000000000000005,1.256
1638215280.6452608,0.02,-0.016,0.988
1638215280.6856651,0.004,-0.07200000000000001,0.76
1638215280.72607,-0.092,-0.096,0.516
1638215280.766471,-0.16,-0.092,0.41600000000000004
1638215280.8068714,-0.08,-0.052000000000000005,0.636
1638215280.8472645,0.0,-0.012,0.8320000000000001
1638215280.8876672,0.14400000000000002,-0.052000000000000005,1.192
1638215280.9280648,0.248,0.004,1.324
1638215280.9684994,0.388,-0.128,1.536
1638215281.0089731,0.392,0.004,1.44
1638215281.049418,0.304,-0.08,1.1520000000000001
1638215281.089845,0.152,-0.12,0.776
1638215281.1301887,-0.184,-0.132,0.216
1638215281.1705241,-0.2,-0.152,0.248
1638215281.2108655,-0.044,-0.096,0.524
1638215281.2512577,0.048,-0.06,0.7000000000000001
1638215281.29167,0.28800000000000003,-0.212,1.028
1638215281.3320813,0.5680000000000001,-0.124,1.716
1638215281.37249,0.604,-0.108,1.516
1638215281.4129102,0.668,-0.26,1.62
1638215281.4533148,0.528,0.016,1.224
1638215281.4937203,0.32,-0.156,0.812
1638215281.534119,0.16,-0.148,0.528
1638215281.5745223,-0.10400000000000001,-0.192,0.16
1638215281.6149342,-0.128,-0.12,0.232
1638215281.6553383,0.004,-0.116,0.548
1638215281.6957467,0.152,-0.092,0.768
1638215281.7361534,0.396,-0.176,1.204
1638215281.7765622,0.628,-0.128,1.7
1638215281.8170996,0.668,-0.124,1.52
1638215281.8575091,0.648,-0.184,1.528
1638215281.8979266,0.544,-0.024,1.116
1638215281.9383698,0.352,-0.132,0.8280000000000001
1638215281.978784,0.192,-0.10400000000000001,0.488
1638215282.0192008,-0.14,-0.136,0.096
1638215282.0595965,-0.108,-0.124,0.26
1638215282.0999985,0.044,-0.14,0.588
1638215282.1404,0.256,-0.10400000000000001,0.8280000000000001
1638215282.1808028,0.508,-0.248,1.296
1638215282.22121,0.6920000000000001,-0.176,1.736
1638215282.2616043,0.636,-0.168,1.4040000000000001
1638215282.3020551,0.516,-0.192,1.192
1638215282.34246,0.34800000000000003,-0.096,0.868
1638215282.382866,0.1,-0.132,0.41600000000000004
1638215282.4232807,-0.024,-0.16,0.324
1638215282.4636843,0.028,-0.17200000000000001,0.448
1638215282.5040853,0.124,-0.176,0.664
1638215282.5444863,0.28800000000000003,-0.17200000000000001,0.772
1638215282.5848932,0.744,-0.436,1.3760000000000001
1638215282.6253078,0.908,-0.1,1.844
1638215282.6657064,0.748,-0.192,1.316
1638215282.706111,0.604,-0.156,1.156
1638215282.7465029,0.324,-0.18,0.40800000000000003
1638215282.7869134,0.036000000000000004,-0.192,0.168
1638215282.828304,-0.096,-0.20800000000000002,0.196
1638215282.8687906,0.1,-0.128,0.536
1638215282.9092367,0.464,-0.20800000000000002,0.644
1638215282.949591,0.8200000000000001,-0.388,1.448
1638215282.9899294,0.98,-0.148,1.744
1638215283.030293,0.864,-0.20800000000000002,1.324
1638215283.0706909,0.636,-0.244,1.2
1638215283.1110878,0.512,-0.188,0.528
1638215283.1514852,0.064,-0.224,0.184
1638215283.191891,0.064,-0.20800000000000002,0.396
1638215283.232301,0.096,-0.1,0.516
1638215283.2732432,0.256,-0.20800000000000002,0.7000000000000001
1638215283.313657,0.464,-0.26,0.752
1638215283.35407,0.776,-0.396,1.476
1638215283.3944814,0.928,-0.196,1.54
1638215283.4348922,0.804,-0.308,1.34
1638215283.4752932,0.608,-0.2,1.048
1638215283.5156996,0.388,-0.14400000000000002,0.468
1638215283.5560966,0.18,-0.256,0.372
1638215283.5964863,0.216,-0.224,0.56
1638215283.636928,0.192,-0.18,0.532
1638215283.677337,0.252,-0.276,0.812
1638215283.7177424,0.304,-0.232,0.888
1638215283.758156,0.316,-0.252,0.784
1638215283.798578,0.436,-0.304,1.064
1638215283.8389783,0.46,-0.248,1.052
1638215283.8793812,0.432,-0.28400000000000003,0.9480000000000001
1638215283.919779,0.448,-0.24,1.016
1638215283.960184,0.38,-0.248,0.812
1638215284.000589,0.4,-0.23600000000000002,0.876
1638215284.0409877,0.41600000000000004,-0.24,0.924
1638215284.0813847,0.452,-0.192,0.984
1638215284.1217854,0.444,-0.232,0.976
1638215284.1621826,0.484,-0.22,0.992
1638215284.2025862,0.5,-0.20800000000000002,1.032
1638215284.2429867,0.5,-0.24,1.02
1638215284.2833872,0.508,-0.2,1.036
1638215284.3237963,0.47600000000000003,-0.148,1.012
1638215284.3641956,0.452,-0.17200000000000001,0.928
1638215284.4046042,0.41600000000000004,-0.17200000000000001,0.86
1638215284.445007,0.40800000000000003,-0.188,0.844
1638215284.4854097,0.41200000000000003,-0.156,0.868
1638215284.5258148,0.41200000000000003,-0.17200000000000001,0.904
1638215284.5662189,0.392,-0.168,0.88
1638215284.606627,0.404,-0.2,0.924
1638215284.6470249,0.40800000000000003,-0.156,0.9440000000000001
1638215284.6874273,0.392,-0.152,0.92
1638215284.7278247,0.384,-0.156,0.9400000000000001
1638215284.7682254,0.356,-0.124,0.904
1638215284.8086317,0.352,-0.12,0.924
1638215284.849032,0.324,-0.148,0.872
1638215284.8894281,0.324,-0.124,0.924
1638215284.9298224,0.312,-0.1,0.996
1638215284.9702218,0.276,-0.116,0.9440000000000001
1638215285.0106215,0.252,-0.128,0.884
1638215285.051016,0.232,-0.124,0.888
1638215285.0914469,0.232,-0.12,0.904
1638215285.1318426,0.248,-0.096,0.9560000000000001
1638215285.1722481,0.24,-0.084,0.96
1638215285.2126517,0.24,-0.07200000000000001,0.928
1638215285.2530482,0.20400000000000001,-0.068,0.864
1638215285.2934413,0.18,-0.056,0.848
1638215285.3338423,0.1,-0.07200000000000001,0.708
1638215285.3742454,0.164,-0.064,0.8
1638215285.4146452,0.156,-0.07200000000000001,0.872
1638215285.4550471,0.188,-0.076,0.904
1638215285.495439,0.228,-0.08,0.976
1638215285.5358348,0.192,-0.128,0.896
1638215285.5762367,0.216,-0.124,0.928
1638215285.6166334,0.216,-0.108,0.9520000000000001
1638215285.6570334,0.212,-0.132,0.904
1638215285.6974256,0.24,-0.128,0.9440000000000001
1638215285.7378268,0.224,-0.128,0.9520000000000001
1638215285.7782373,0.228,-0.124,0.972
1638215285.818644,0.248,-0.168,0.968
1638215285.8598518,0.244,-0.18,0.928
1638215285.9003031,0.272,-0.14400000000000002,0.988
1638215285.940748,0.28400000000000003,-0.176,0.968
1638215285.9811018,0.268,-0.20800000000000002,0.892
1638215286.021483,0.292,-0.192,0.92
1638215286.0618277,0.316,-0.176,0.972
1638215286.1022267,0.336,-0.184,0.96
1638215286.1426308,0.34400000000000003,-0.18,0.972
1638215286.1830432,0.332,-0.228,0.884
1638215286.2234592,0.388,-0.196,0.9480000000000001
1638215286.2638662,0.364,-0.188,0.888
1638215286.30426,0.4,-0.176,0.9520000000000001
1638215286.3446646,0.4,-0.18,0.9480000000000001
1638215286.3850756,0.404,-0.224,0.908
1638215286.4254751,0.404,-0.20800000000000002,0.904
1638215286.4658859,0.42,-0.20400000000000001,0.916
1638215286.5062764,0.384,-0.228,0.844
1638215286.5466712,0.41600000000000004,-0.212,0.888
1638215286.5870788,0.432,-0.216,0.908
1638215286.6274834,0.424,-0.24,0.86
1638215286.6678877,0.468,-0.22,0.924
1638215286.7082772,0.452,-0.224,0.876
