1638215895.3299716,1.3800000000000001,-0.72,-0.136
1638215895.3704417,2.068,-0.864,1.484
1638215895.4108984,1.216,-0.54,0.6
1638215895.4513438,1.1,-0.668,0.404
1638215895.4917848,1.156,-1.176,1.324
1638215895.5322237,0.784,-1.028,1.028
1638215895.5726755,0.784,-1.204,1.08
1638215895.613117,1.016,-0.996,1.624
1638215895.6535776,0.47600000000000003,-0.56,0.504
1638215895.694008,0.012,-0.708,-0.14400000000000002
1638215895.7344482,-0.196,-0.86,-0.264
1638215895.7748992,-0.34400000000000003,-0.976,-0.652
1638215895.8153443,-0.756,-1.124,-1.048
1638215895.8557804,-0.768,-0.78,-0.876
1638215895.8970876,-0.66,-0.532,-0.724
1638215895.93757,-0.5720000000000001,-0.316,-0.772
1638215895.977951,-0.464,-0.532,-0.876
1638215896.0183227,-0.26,-0.596,-0.8200000000000001
1638215896.058688,0.392,-0.62,-0.3
1638215896.0990713,1.016,-0.712,0.23600000000000002
1638215896.139447,1.264,-1.096,0.748
1638215896.1798983,1.0,-0.98,0.484
1638215896.22035,1.2,-1.1320000000000001,1.088
1638215896.260795,1.1360000000000001,-1.036,1.34
1638215896.3012123,0.8200000000000001,-0.872,0.732
1638215896.342225,1.084,-1.224,1.332
1638215896.3826876,0.992,-1.076,1.08
1638215896.4231365,0.728,-1.1400000000000001,0.776
1638215896.4635935,0.52,-1.244,0.352
1638215896.5040188,0.384,-1.352,0.268
1638215896.5444548,0.16,-0.8200000000000001,-0.252
1638215896.5849001,0.028,-0.548,-0.332
1638215896.6253688,-0.652,-0.136,-1.372
1638215896.6658273,-1.296,-0.176,-1.6640000000000001
1638215896.7062404,-1.016,-0.664,-1.1320000000000001
1638215896.7466788,-1.072,-1.864,-0.76
1638215896.7871213,-0.584,-2.236,0.488
1638215896.8275566,-0.336,-1.364,0.66
1638215896.868018,-0.18,-0.796,0.612
1638215896.908462,0.428,-1.272,1.44
1638215896.948905,0.212,-1.1320000000000001,0.8160000000000001
1638215896.9893568,1.056,-1.372,1.248
1638215897.029801,1.236,-1.012,0.776
1638215897.0702636,1.3,-1.0,0.524
1638215897.1106622,1.3,-0.864,0.536
1638215897.1511185,1.032,-0.6960000000000001,0.17200000000000001
1638215897.1915557,0.724,-0.904,-0.016
1638215897.232061,0.34400000000000003,-1.296,-0.244
1638215897.2725189,0.032,-1.464,-0.28800000000000003
1638215897.3129284,-0.148,-1.224,-0.244
1638215897.3533518,-0.384,-1.088,-0.716
1638215897.3938148,-0.776,-0.768,-1.0
1638215897.434247,-0.968,-0.168,-1.12
1638215897.4746888,-1.02,-0.092,-0.808
1638215897.5150898,-1.312,-0.424,-1.32
1638215897.5555081,-0.972,-0.388,-0.9440000000000001
1638215897.5959308,-0.28800000000000003,-1.428,0.34400000000000003
1638215897.636384,0.088,-1.304,0.9520000000000001
1638215897.6768196,0.276,-1.224,0.984
1638215897.717227,0.9,-1.508,1.924
1638215897.7576494,0.708,-1.18,1.1
1638215897.798087,2.2720000000000002,-1.568,2.576
1638215897.8385134,1.76,-1.16,0.844
1638215897.8789701,1.372,-0.9480000000000001,0.052000000000000005
1638215897.9194293,1.076,-0.996,-0.20400000000000001
1638215897.959869,0.792,-1.1480000000000001,-0.508
1638215898.000307,0.16,-1.216,-0.76
1638215898.0407367,-0.24,-0.904,-0.316
1638215898.081157,-1.088,-0.664,-0.16
1638215898.1215515,-1.568,-0.728,-0.308
1638215898.1620984,-1.488,-1.024,-0.84
1638215898.2025318,-1.4000000000000001,-1.056,-1.1440000000000001
1638215898.242957,-0.896,-0.88,-0.776
1638215898.283384,-0.552,-1.036,-0.548
1638215898.3237836,-0.356,-0.772,-0.536
1638215898.3642123,-0.14400000000000002,-0.276,-0.668
1638215898.4046683,0.06,0.052000000000000005,-1.096
1638215898.445102,1.096,-0.68,-0.8160000000000001
1638215898.4855137,1.956,-1.296,0.132
1638215898.5259218,2.316,-1.676,1.28
1638215898.566356,1.3920000000000001,-1.3840000000000001,0.764
1638215898.6067774,1.48,-1.412,1.6520000000000001
1638215898.647226,1.072,-0.98,1.476
1638215898.6876554,0.876,-0.936,1.412
1638215898.7280636,1.048,-1.1320000000000001,1.6360000000000001
1638215898.76848,0.592,-1.088,0.508
1638215898.8088965,0.14,-1.244,-0.012
1638215898.8492956,-0.58,-1.064,-0.548
1638215898.8897603,-1.252,-0.74,-1.352
1638215898.9310024,-0.964,-0.608,-1.796
1638215898.971495,-1.124,-0.784,-2.372
1638215899.0118513,-0.304,-0.4,-1.216
1638215899.052157,-0.10400000000000001,-0.968,-0.64
1638215899.0923948,-0.092,-1.62,0.004
1638215899.1325927,0.008,-1.28,0.34
1638215899.1728384,0.40800000000000003,-1.508,0.776
1638215899.2130446,0.788,-1.552,1.44
1638215899.2532551,1.228,-1.072,1.96
1638215899.2934701,1.22,-0.588,1.244
1638215899.3336697,1.62,-1.036,1.32
1638215899.3738763,1.368,-0.9400000000000001,0.732
1638215899.414955,1.172,-0.744,0.152
1638215899.4551938,0.8280000000000001,-1.02,-0.34
1638215899.4954214,0.456,-1.16,-0.68
1638215899.5356271,-0.156,-1.004,-0.908
1638215899.575852,-0.608,-1.164,-1.032
1638215899.6160722,-1.556,-1.336,-1.42
1638215899.6562982,-1.3960000000000001,-1.032,-0.968
1638215899.6965072,-1.58,-0.704,-0.772
1638215899.736722,-1.024,-0.384,-0.628
1638215899.776942,-0.724,-0.20400000000000001,-0.5
